Ref,Val,Package,PosX,PosY,Rot,Side
"C47","100nF","C_0603_1608Metric",119.504460,-123.512880,-90.000000,top
"C48","100nF","C_0603_1608Metric",126.108460,-102.176880,90.000000,top
"C49","100nF","C_0603_1608Metric",114.932460,-124.248880,-90.000000,top
"C50","100nF","C_0603_1608Metric",117.472460,-102.176880,90.000000,top
"C51","100nF","C_0603_1608Metric",13.263880,-85.150860,-90.000000,top
"C52","100nF","C_0603_1608Metric",13.263880,-105.844240,-90.000000,top
"C53","22uF","C_0805_2012Metric",11.432540,-85.003640,90.000000,top
"C54","22uF","C_0805_2012Metric",11.432540,-105.694240,90.000000,top
"C55","100nF","C_0603_1608Metric",133.982460,-126.534880,-90.000000,top
"C56","100nF","C_0603_1608Metric",113.421460,-93.019880,0.000000,top
"C57","100nF","C_0603_1608Metric",20.711460,-70.921880,0.000000,top
"C58","100nF","C_0603_1608Metric",20.711460,-69.143880,0.000000,top
"C59","10uF","C_0805_2012Metric",31.802780,-70.642480,180.000000,top
"C60","10uF","C_0805_2012Metric",32.125960,-60.596780,180.000000,top
"C61","100nF","C_0603_1608Metric",32.084720,-62.384940,0.000000,top
"C62","1uF","C_0603_1608Metric",63.357460,-2.087880,180.000000,top
"C63","10uF","C_0805_2012Metric",82.290960,-15.232380,0.000000,top
"C64","100nF","C_0603_1608Metric",76.807060,-12.385040,180.000000,top
"C65","100nF","C_0603_1608Metric",89.253060,-14.495880,90.000000,top
"C66","10uF","C_0805_2012Metric",91.056460,-12.755880,-90.000000,top
"C67","1uF","C_0603_1608Metric",101.965460,-5.643880,0.000000,top
"C68","100nF","C_0603_1608Metric",59.560460,-22.902880,-90.000000,top
"C69","10uF","C_0805_2012Metric",122.219960,-4.627880,0.000000,top
"C70","100nF","C_0603_1608Metric",121.815960,-2.849880,0.000000,top
"C71","100nF","C_0603_1608Metric",82.115660,-52.024280,-90.000000,top
"C72","100nF","C_0603_1608Metric",44.917360,-46.284180,90.000000,top
"C73","33nF","C_0603_1608Metric",124.619960,-56.941880,180.000000,top
"C74","33nF","C_0603_1608Metric",123.432460,-68.661880,90.000000,top
"C75","100nF","C_0603_1608Metric",119.314060,-70.718680,0.000000,top
"C76","10uF","C_0805_2012Metric",119.059960,-68.864480,180.000000,top
"C77","1uF","C_0603_1608Metric",116.941600,-60.281820,-90.000000,top
"C78","22uF","C_0805_2012Metric",43.075860,-46.235580,-90.000000,top
"C79","100nF","C_0603_1608Metric",44.942760,-42.550380,90.000000,top
"C80","100nF","C_0603_1608Metric",25.613360,-57.548780,-90.000000,top
"C81","10uF","C_0805_2012Metric",23.797260,-57.322720,90.000000,top
"C82","100nF","C_0603_1608Metric",13.397656,-54.599840,0.000000,top
"C83","100nF","C_0603_1608Metric",13.397656,-56.250840,0.000000,top
"C84","10nF","C_0603_1608Metric",11.833960,-20.185380,0.000000,top
"C85","22pF","C_0603_1608Metric",2.638960,-9.326880,180.000000,top
"C86","22uF","C_0805_2012Metric",43.088560,-42.603380,-90.000000,top
"C87","100nF","C_0603_1608Metric",45.945760,-29.100780,0.000000,top
"C88","22uF","C_0805_2012Metric",45.986660,-27.233880,180.000000,top
"C89","100nF","C_0603_1608Metric",49.755760,-28.948380,180.000000,top
"C90","22uF","C_0805_2012Metric",49.931360,-27.144980,0.000000,top
"C91","100nF","C_0603_1608Metric",53.210460,-46.703280,90.000000,top
"C92","22uF","C_0805_2012Metric",51.305460,-46.766480,-90.000000,top
"C93","100nF","C_0603_1608Metric",50.581560,-43.273680,90.000000,top
"C94","22uF","C_0805_2012Metric",48.740060,-43.258780,-90.000000,top
"C95","100nF","C_0603_1608Metric",73.340260,-47.934880,0.000000,top
"C96","100nF","C_0603_1608Metric",80.324660,-55.758080,0.000000,top
"CA1","2.2nF","C_0603_1608Metric",95.793560,-123.309380,-90.000000,top
"CA2","2.2nF","C_0603_1608Metric",94.231460,-123.322080,-90.000000,top
"CA3","100pF","C_0603_1608Metric",123.780040,-105.968700,-90.000000,top
"CA4","1uF","C_1210_3225Metric",125.359160,-109.903260,90.000000,top
"CA5","100pF","C_0603_1608Metric",117.939820,-107.723940,180.000000,top
"CA6","10uF","CP_Elec_4x5.7",108.917740,-106.138980,180.000000,top
"CA7","100pF","C_0603_1608Metric",124.572520,-118.851680,90.000000,top
"CA8","1uF","C_1210_3225Metric",125.359160,-114.922300,-90.000000,top
"CA9","100pF","C_0603_1608Metric",116.664740,-117.137180,180.000000,top
"CA10","10uF","CP_Elec_4x5.7",108.920280,-118.691660,180.000000,top
"CA11","10uF","CP_Elec_4x5.7",81.721960,-113.657380,180.000000,top
"CA12","10uF","CP_Elec_4x5.7",81.594960,-118.546880,180.000000,top
"CA13","100pF","C_0603_1608Metric",69.923660,-106.139080,90.000000,top
"CA14","100pF","C_0603_1608Metric",69.669660,-117.772080,90.000000,top
"CA15","10uF","CP_Elec_4x5.7",145.082460,-11.101880,90.000000,top
"CA16","100uF","CP_Elec_6.3x7.7",150.759160,-21.302980,90.000000,top
"CA17","47uF","CP_Elec_6.3x7.7",46.047660,-107.129580,180.000000,top
"CA18","100pF","C_0603_1608Metric",68.145660,-101.274580,90.000000,top
"CA19","10uF","CP_Elec_4x5.7",22.730460,-76.001880,90.000000,top
"CA20","10uF","CP_Elec_4x5.7",27.810460,-75.747880,90.000000,top
"CA21","100uF","CP_Elec_6.3x7.7",15.110460,-73.969880,180.000000,top
"CA22","100uF","CP_Elec_6.3x7.7",24.632460,-63.941880,180.000000,top
"CA23","100pF","C_0603_1608Metric",67.929760,-113.034780,90.000000,top
"CA24","100pF","C_0603_1608Metric",57.490660,-112.971580,180.000000,top
"CA25","10uF","CP_Elec_4x5.7",32.636460,-93.041880,90.000000,top
"CA26","10uF","CP_Elec_4x5.7",27.556460,-93.041880,90.000000,top
"CA27","10uF","CP_Elec_4x5.7",125.092460,-87.431880,-90.000000,top
"CA28","100pF","C_0603_1608Metric",53.934660,-122.877580,180.000000,top
"CA29","100pF","C_0603_1608Metric",55.966660,-100.017580,180.000000,top
"CA30","100pF","C_0603_1608Metric",52.664660,-112.463580,180.000000,top
"CA31","47uF","CP_Elec_6.3x7.7",46.047660,-121.861580,180.000000,top
"CA32","47uF","CP_Elec_6.3x7.7",46.047660,-99.763580,180.000000,top
"CA33","47uF","CP_Elec_6.3x7.7",46.047660,-114.495580,180.000000,top
"D1","RSX205","D_SOD-123F",142.173960,-6.520180,180.000000,top
"D2","RSX205","D_SOD-123F",141.192460,-11.941880,90.000000,top
"D3","BAT54S","SOT-23",109.601000,-114.272060,-90.000000,top
"D4","BAT54S","SOT-23",109.601000,-110.660180,90.000000,top
"D5","BAT54S","SOT-23",128.971040,-109.735620,180.000000,top
"D6","BAT54S","SOT-23",128.951480,-113.367860,180.000000,top
"D7","1N4148","D_SOD-323",16.822420,-85.740240,0.000000,top
"D8","1N4148","D_SOD-323",16.807180,-106.405680,0.000000,top
"D9","PRTR5V0U2X","SOT-143",82.262980,-12.387580,180.000000,top
"D10","PRTR5V0U2X","SOT-143",95.888080,-18.329200,180.000000,top
"D11","1N4148","D_SOD-323",46.583600,-14.632940,90.000000,top
"D12","1N4148","D_SOD-323",60.391040,-18.699480,90.000000,top
"D13","1N4148","D_SOD-323",116.932460,-73.191880,90.000000,top
"D14","BAT54S","SOT-23",123.682460,-72.691880,90.000000,top
"D15","BAT54S","SOT-23",125.437100,-54.202920,-90.000000,top
"D16","1N4148","D_SOD-323",124.056140,-99.161600,180.000000,top
"D17","1N4148","D_SOD-323",117.248940,-99.161600,180.000000,top
"D18","1N4148","D_SOD-323",124.805440,-122.275600,90.000000,top
"D19","1N4148","D_SOD-323",118.850120,-126.238000,180.000000,top
"D20","1N4148","D_SOD-323",119.182460,-73.141880,90.000000,top
"D21","D_Schottky-Device","D_MELF",132.699760,-35.793680,-90.000000,top
"D22","BAT54S","SOT-23",67.637660,-109.669580,0.000000,top
"D23","BAT54S","SOT-23",66.859660,-121.165580,0.000000,top
"D24","BAT54S","SOT-23",55.953660,-104.589580,0.000000,top
"D25","BAT54S","SOT-23",56.207660,-116.273580,0.000000,top
"D28","BAT54S","SOT-23",40.561260,-14.483080,90.000000,top
"F1","Fuse 2A","Fuse_2920_0ZCF_Bel",134.198360,-11.892280,180.000000,top
"FB1","Ferrite_Bead","R_0603_1608Metric",101.279460,-114.863880,0.000000,top
"FB2","Ferrite_Bead","R_0603_1608Metric",122.159260,-117.530880,0.000000,top
"FB3","Ferrite_Bead","R_0603_1608Metric",127.734060,-104.018080,90.000000,top
"FID1","FIDUCIAL","fiducial_in-circuit",-5.095240,-133.367780,0.000000,top
"FID2","FIDUCIAL","fiducial_in-circuit",141.742160,-133.596380,0.000000,top
"FID3","FIDUCIAL","fiducial_in-circuit",70.492620,-9.006840,0.000000,top
"J1","Power Jack","BarrelJack_Horizontal",130.891942,-6.339268,-90.000000,top
"J2","Conn_01x25","F51L-1A7H1-11024",6.499860,-36.352480,0.000000,top
"J3","AS0A823-H4SB-7H","TE_2309409-1",69.902460,-35.101880,0.000000,top
"J4","RJ45","Ethernet_Jack_54602-908LF",116.586942,-6.999268,180.000000,top
"J6","SERIAL_DEBUG","PinHeader_1x03_P2.54mm_Vertical",17.111980,-16.720820,90.000000,top
"J7","NYS215","NMJ6HCD2",137.891942,-84.594268,-90.000000,top
"J8","NYS215","NMJ6HCD2",137.891942,-104.794268,-90.000000,top
"J9","NYS215","NMJ6HCD2",2.891942,-100.844268,90.000000,top
"J10","NYS215","NMJ6HCD2",2.891942,-121.044268,90.000000,top
"J11","USB_B","USB_B_OST_USB-B1HSxx_Horizontal",80.764813,-7.889244,90.000000,top
"J12","USB_A","USB_A_Vertical",96.021942,-8.744268,0.000000,top
"J13","DIN_5","SDS-50J",43.392760,-8.719268,0.000000,top
"J14","DIN_5","SDS-50J",22.392760,-8.719268,0.000000,top
"J16","NYS215","NMJ6HCD2",137.891942,-56.394268,-90.000000,top
"J17","NYS215","NMJ6HCD2",2.891942,-72.644268,90.000000,top
"J18","MJ-3536N","MJ-3536N",13.892760,1.680732,-90.000000,top
"K1","G6S-2","Relay_DPDT_Omron_G6S-2F",16.441420,-94.554040,0.000000,top
"K2","G6S-2","Relay_DPDT_Omron_G6S-2F",16.451580,-115.244880,0.000000,top
"L1","1mH","L_Bourns_SRR1260",137.868660,-21.861780,180.000000,top
"L2","47UH 2A 135 MOHM","SRN8040TA",126.235460,-35.133280,180.000000,top
"Q1","2N7002","SOT-23",20.441920,-84.782660,-90.000000,top
"Q2","2N7002","SOT-23",20.457160,-105.448100,-90.000000,top
"Q3","2N7002","SOT-23",35.313620,-18.173700,90.000000,top
"Q4","2N7002","SOT-23",39.039800,-18.092420,180.000000,top
"Q8","J110","SOT-23",26.690320,-81.169000,-90.000000,top
"Q9","2N7002","SOT-23",124.104400,-96.314260,0.000000,top
"Q10","J110","SOT-23",121.894600,-101.988620,90.000000,top
"Q11","J110","SOT-23",114.932460,-101.981000,90.000000,top
"Q12","2N7002","SOT-23",117.307360,-96.311720,0.000000,top
"Q13","2N7002","SOT-23",127.576580,-122.316240,180.000000,top
"Q14","J110","SOT-23",122.031760,-121.226580,0.000000,top
"Q15","J110","SOT-23",112.392460,-125.277880,0.000000,top
"Q16","2N7002","SOT-23",127.574040,-125.956060,180.000000,top
"Q17","J110","SOT-23",30.512980,-81.185260,-90.000000,top
"R1","10K","R_0603_1608Metric",126.710440,-96.154340,90.000000,top
"R2","10K","R_0603_1608Metric",113.438940,-97.030540,0.000000,top
"R3","10K","R_0603_1608Metric",130.159760,-122.471180,-90.000000,top
"R4","10K","R_0603_1608Metric",130.162300,-126.126240,-90.000000,top
"R5","100K","R_0603_1608Metric",121.429780,-98.376840,90.000000,top
"R6","2K7","R_0603_1608Metric",87.322760,-116.768880,180.000000,top
"R7","2K7","R_0603_1608Metric",88.519000,-114.416840,90.000000,top
"R8","2K7","R_0603_1608Metric",90.957300,-112.074960,0.000000,top
"R9","22R","R_0603_1608Metric",91.744800,-114.416840,90.000000,top
"R10","22R","R_0603_1608Metric",90.139520,-114.416840,90.000000,top
"R11","22R","R_0603_1608Metric",100.530660,-46.741180,90.000000,top
"R12","22R","R_0603_1608Metric",102.334060,-46.741180,90.000000,top
"R13","22R","R_0603_1608Metric",104.086660,-42.804080,90.000000,top
"R14","22R","R_0603_1608Metric",104.264460,-46.766580,90.000000,top
"R15","22R","R_0603_1608Metric",102.511860,-43.439080,90.000000,top
"R16","10R","R_0603_1608Metric",70.248780,-41.386760,0.000000,top
"R17","1K","R_0603_1608Metric",128.077460,-93.019880,180.000000,top
"R18","1M","R_0603_1608Metric",124.576840,-102.201980,-90.000000,top
"R19","22R","R_0603_1608Metric",94.198440,-107.660440,90.000000,top
"R20","2K7","R_0603_1608Metric",50.797460,-51.071280,90.000000,top
"R21","2K7","R_0603_1608Metric",49.159160,-50.207680,90.000000,top
"R22","2K7","R_0603_1608Metric",21.422460,-19.740880,180.000000,top
"R23","2K7","R_0603_1608Metric",17.840960,-19.740880,0.000000,top
"R24","10K","R_0603_1608Metric",20.606920,-82.153760,180.000000,top
"R25","10K","R_0603_1608Metric",20.619620,-102.961440,180.000000,top
"R26","22R","R_0603_1608Metric",35.892180,-68.884800,0.000000,top
"R27","22R","R_0603_1608Metric",35.182460,-63.441880,90.000000,top
"R28","100K","R_0603_1608Metric",137.259060,-52.139080,-90.000000,top
"R29","10K","R_0603_1608Metric",79.214980,-13.172540,90.000000,top
"R30","15K","R_0603_1608Metric",76.807060,-13.959840,180.000000,top
"R31","10K","R_0603_1608Metric",86.738460,-16.540380,-90.000000,top
"R32","220R","R_0603_1608Metric",44.686220,-14.897000,-90.000000,top
"R33","220R","R_0603_1608Metric",31.203900,-13.797280,0.000000,top
"R34","220R","R_0603_1608Metric",36.962080,-14.584680,-90.000000,top
"R35","10K","R_0603_1608Metric",35.328860,-14.584680,-90.000000,top
"R36","10K","R_0603_1608Metric",33.637220,-14.584780,-90.000000,top
"R37","22R","R_0603_1608Metric",74.952860,-58.856780,-90.000000,top
"R38","22R","R_0603_1608Metric",77.645260,-58.831580,-90.000000,top
"R39","10K","R_0603_1608Metric",82.064860,-48.722180,90.000000,top
"R40","10K","R_0603_1608Metric",80.363060,-49.522480,-90.000000,top
"R41","1K","R_0603_1608Metric",121.091460,-93.527880,180.000000,top
"R42","56K","R_0603_1608Metric",137.259060,-48.837080,-90.000000,top
"R43","56R","R_0603_1608Metric",92.097960,-46.410880,180.000000,top
"R44","56R","R_0603_1608Metric",92.123360,-48.061880,180.000000,top
"R45","56R","R_0603_1608Metric",92.123360,-51.236880,180.000000,top
"R46","56R","R_0603_1608Metric",92.123260,-49.662080,180.000000,top
"R47","100R","R_0603_1608Metric",94.536260,-47.223580,-90.000000,top
"R48","10K","R_0603_1608Metric",121.682460,-77.691880,-90.000000,top
"R49","10K","R_0603_1608Metric",31.214060,-35.742880,180.000000,top
"R50","10K","R_0603_1608Metric",110.449460,-69.143880,180.000000,top
"R51","10K","R_0603_1608Metric",112.201960,-59.745880,0.000000,top
"R52","10K","R_0603_1608Metric",11.819960,-66.541880,0.000000,top
"R53","56K","R_0603_1608Metric",135.227060,-48.837080,-90.000000,top
"R54","1K","R_0603_1608Metric",128.077460,-90.987880,0.000000,top
"R55","243R","R_0603_1608Metric",10.512960,-18.216880,0.000000,top
"R56","107R","R_0603_1608Metric",8.277960,-20.121880,0.000000,top
"R57","1M","R_0603_1608Metric",119.250460,-102.181560,-90.000000,top
"R58","100K","R_0603_1608Metric",119.888000,-98.374200,90.000000,top
"R59","100K","R_0603_1608Metric",122.575320,-125.752860,90.000000,top
"R60","1M","R_0603_1608Metric",117.980460,-123.499880,90.000000,top
"R61","1M","R_0603_1608Metric",116.456460,-123.499880,90.000000,top
"R62","100K","R_0603_1608Metric",124.287280,-125.752860,90.000000,top
"R63","1K","R_0603_1608Metric",114.869460,-91.495880,0.000000,top
"R64","1K","R_0603_1608Metric",112.392460,-99.432880,-90.000000,top
"R65","2K7","R_0603_1608Metric",128.323340,-96.151700,90.000000,top
"R66","2K7","R_0603_1608Metric",113.438940,-95.359220,0.000000,top
"R67","2K7","R_0603_1608Metric",131.792980,-122.471080,-90.000000,top
"R68","2K7","R_0603_1608Metric",131.792980,-126.126140,-90.000000,top
"R69","1M","R_0603_1608Metric",25.910640,-83.853020,180.000000,top
"R70","1M","R_0603_1608Metric",29.334460,-83.875880,0.000000,top
"R71","56K","R_0603_1608Metric",19.428460,-77.983380,90.000000,top
"R72","56K","R_0603_1608Metric",34.089440,-81.320640,180.000000,top
"R73","1K5","R_0603_1608Metric",112.392460,-102.608880,-90.000000,top
"R74","220K","R_0603_1608Metric",-10.289540,-81.081880,0.000000,top
"R75","220K","R_0603_1608Metric",-9.019540,-76.954880,90.000000,top
"R76","47K","R_0603_1608Metric",-10.226540,-79.303880,180.000000,top
"R77","47K","R_0603_1608Metric",-10.797540,-77.080880,-90.000000,top
"R78","1M","R_0603_1608Metric",34.097460,-83.367880,0.000000,top
"R79","10K","R_0603_1608Metric",117.472360,-78.821280,0.000000,top
"R80","10K","R_0603_1608Metric",117.485060,-77.055980,0.000000,top
"R81","1M","R_0603_1608Metric",24.000460,-81.398880,90.000000,top
"R82","1M","R_0603_1608Metric",63.433460,-4.373880,0.000000,top
"R83","1M","R_0603_1608Metric",102.041460,-3.611880,180.000000,top
"R84","100K","R_0603_1608Metric",135.227060,-52.265080,-90.000000,top
"R85","56K","R_0603_1608Metric",133.449060,-53.001680,-90.000000,top
"R86","100K","R_0603_1608Metric",131.823460,-53.002680,90.000000,top
"R87","220K","R_0603_1608Metric",-3.228340,-49.331880,0.000000,top
"R88","47K","R_0603_1608Metric",-3.356340,-47.553880,180.000000,top
"R89","15K","R_0603_1608Metric",114.031260,-77.043280,0.000000,top
"R90","15K","R_0603_1608Metric",113.179360,-78.833980,0.000000,top
"R91","47R","R_0603_1608Metric",129.034540,-116.321840,0.000000,top
"R92","47R","R_0603_1608Metric",129.034540,-106.766360,0.000000,top
"R93","1M","R_0603_1608Metric",126.152400,-118.851680,90.000000,top
"R94","1M","R_0603_1608Metric",125.359920,-105.968700,-90.000000,top
"R95","1M","R_0603_1608Metric",121.592340,-114.305180,90.000000,top
"R96","1M","R_0603_1608Metric",121.592340,-108.943140,-90.000000,top
"R97","5K6","R_0603_1608Metric",119.032020,-119.489320,90.000000,top
"R98","5K6","R_0603_1608Metric",120.312180,-105.346400,-90.000000,top
"R99","22K","R_0603_1608Metric",117.452140,-119.489320,-90.000000,top
"R100","22K","R_0603_1608Metric",118.732300,-105.346400,90.000000,top
"R101","4K7","R_0603_1608Metric",114.200940,-121.064120,-90.000000,top
"R102","4K7","R_0603_1608Metric",114.800380,-104.571800,180.000000,top
"R103","4K7","R_0603_1608Metric",115.877340,-119.489320,90.000000,top
"R104","4K7","R_0603_1608Metric",117.152420,-105.351480,-90.000000,top
"R105","100R","R_0603_1608Metric",114.206020,-117.914420,-90.000000,top
"R106","100R","R_0603_1608Metric",115.465860,-107.116780,90.000000,top
"R107","10K","R_0603_1608Metric",68.679160,-115.257580,180.000000,top
"R108","10K","R_0603_1608Metric",68.933160,-103.827580,180.000000,top
"R109","10K","R_0603_1608Metric",65.542660,-112.971580,180.000000,top
"R110","10K","R_0603_1608Metric",65.668660,-101.033580,180.000000,top
"R111","10K","R_0603_1608Metric",71.447660,-103.890580,90.000000,top
"R112","10K","R_0603_1608Metric",71.193660,-115.320580,90.000000,top
"R113","10K","R_0603_1608Metric",63.890660,-108.653580,180.000000,top
"R114","10K","R_0603_1608Metric",62.366660,-101.033580,180.000000,top
"R115","10K","R_0603_1608Metric",63.382660,-120.083580,180.000000,top
"R116","10K","R_0603_1608Metric",62.366660,-112.971580,180.000000,top
"R117","10K","R_0603_1608Metric",58.747660,-104.906580,-90.000000,top
"R118","10K","R_0603_1608Metric",68.145660,-106.139080,-90.000000,top
"R119","10K","R_0603_1608Metric",67.891660,-117.797580,-90.000000,top
"R120","10K","R_0603_1608Metric",58.747660,-116.464580,-90.000000,top
"R121","150R","R_0603_1608Metric",57.540660,-111.193580,180.000000,top
"R122","150R","R_0603_1608Metric",53.984660,-120.845580,180.000000,top
"R123","150R","R_0603_1608Metric",56.016660,-101.795580,180.000000,top
"R124","150R","R_0603_1608Metric",52.714660,-114.241580,180.000000,top
"R125","150R","R_0603_1608Metric",52.663860,-110.863380,180.000000,top
"R126","150R","R_0603_1608Metric",52.092360,-119.385080,180.000000,top
"R127","150R","R_0603_1608Metric",53.413660,-102.494580,-90.000000,top
"R128","150R","R_0603_1608Metric",51.635660,-116.718580,-90.000000,top
"R129","75K","R_0603_1608Metric",16.732460,-68.127880,0.000000,top
"R130","75K","R_0603_1608Metric",19.113580,-66.575180,-90.000000,top
"R131","6R8","R_0603_1608Metric",13.141460,-68.381880,180.000000,top
"R132","6R8","R_0603_1608Metric",16.443460,-66.349880,180.000000,top
"R133","10K","R_0603_1608Metric",129.079460,-58.204880,90.000000,top
"R134","10K","R_0603_1608Metric",125.742460,-69.041880,-90.000000,top
"R135","10K","R_0603_1608Metric",129.015960,-55.029880,90.000000,top
"R136","10K","R_0603_1608Metric",126.529460,-72.879880,-90.000000,top
"R137","10K","R_0603_1608Metric",8.379460,-50.982880,-90.000000,top
"R138","10K","R_0603_1608Metric",-0.231040,-51.363880,0.000000,top
"R139","10K","R_0603_1608Metric",10.792460,-53.776880,-90.000000,top
"R140","10K","R_0603_1608Metric",-1.120040,-53.395880,0.000000,top
"R141","499K","R_0603_1608Metric",20.419960,-59.541880,180.000000,top
"R142","499K","R_0603_1608Metric",16.352520,-48.615600,0.000000,top
"R143","1K","R_0603_1608Metric",13.397656,-57.896760,180.000000,top
"R144","1K","R_0603_1608Metric",13.395960,-52.887880,180.000000,top
"R145","10K","R_0603_1608Metric",71.473060,-58.843680,90.000000,top
"R146","10K","R_0603_1608Metric",73.149460,-58.843680,90.000000,top
"R147","0R","R_0603_1608Metric",16.368260,-95.813880,0.000000,top
"R148","0R","R_0603_1608Metric",16.291060,-100.944680,0.000000,top
"R149","0R","R_0603_1608Metric",16.875260,-115.422680,0.000000,top
"R150","0R","R_0603_1608Metric",16.405860,-121.467880,0.000000,top
"RA38","100R","R_0603_1608Metric",87.691460,-122.229880,180.000000,top
"TP18","TestPoint","TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded",65.255140,-44.196000,0.000000,top
"TP22","TestPoint","TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded",69.024500,-44.160440,0.000000,top
"TR1","Transformer_1P_1S_SO8","PE-65812NL",-2.161540,-15.930880,90.000000,top
"U1","TL750M10CKVURG3","TO-252-3_TabPin2",146.428460,-44.988480,0.000000,top
"U2","LD1117S50TR","SOT-223-3_TabPin2",115.597940,-85.051900,180.000000,top
"U3","74LVC3G17","VSSOP-8_2.3x2mm_P0.5mm",24.381460,-52.443380,-90.000000,top
"U4","LD1117S50TR","SOT-223-3_TabPin2",127.378460,-78.414880,180.000000,top
"U5","AP2120N-3.3","SOT-23",104.518460,-112.323880,0.000000,top
"U6","CS4265","QFN-32-1EP_5x5mm_P0.5mm_EP3.1x3.1mm",96.438720,-117.906800,0.000000,top
"U7","AT24CS08","SOT-23-5",43.909160,-51.361380,180.000000,top
"U8","LM4562","SOIC-8_3.9x4.9mm_P1.27mm",117.934740,-112.428020,90.000000,top
"U9","DG9426E","TSSOP-16_4.4x5mm_P0.65mm",126.682460,-63.691880,0.000000,top
"U10","LM358","TSSOP-8_3x3mm_P0.65mm",4.442460,-51.490880,180.000000,top
"U11","RC4580ID","SOIC-8_3.9x4.9mm_P1.27mm",63.319660,-104.843580,180.000000,top
"U12","RC4580ID","SOIC-8_3.9x4.9mm_P1.27mm",63.319660,-116.527580,180.000000,top
"U13","DG9426E","TSSOP-16_4.4x5mm_P0.65mm",14.182460,-62.691880,0.000000,top
"U14","LM4811","MSOP-10_3x3mm_P0.5mm",32.300620,-66.433700,90.000000,top
"U15","LM2596S-5","TO-263-5_TabPin3",143.355060,-34.460180,0.000000,top
"U16","TPS2041B","SOT-23-5",89.786460,-18.343880,180.000000,top
"U17","6N136S","SMDIP-8_W9.53mm",53.251100,-18.991580,-90.000000,top
