Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,MPN
16,4,"D3, D4, D7, D8",BAS70-04,device:D_Schottky_x2_Serial_AKC,Housings_SOT-23_SOT-143_TSOT-6:SOT-23,,BAS70-04-TP
17,1,F1,FUSE,device:FUSE,Fuse_Holders_and_Fuses:Fuse_SMD2920,,0ZCF0200FF2C
18,1,FB1,100uH,device:FILTER,Inductors:SELF-WE-PD-XXL,,SRR1260-101M
19,3,"FID1, FID2, FID3",FIDUCIAL,local-components:FIDUCIAL,footprints:fiducial_in-circuit,,
20,5,"H1, H2, H3, H4, H5",HOLE,local-components:HOLE,footprints:Hole_3.5mm,,
21,1,H6,Standoff,local-components:HOLE,footprints:9774027151R,,9774027151R
22,5,"J1, J2, J3, J4, J5",JACK_TRS_6PINS,conn:JACK_TRS_6PINS,Connect:NMJ6HCD2,,NMJ6HCD2-RM
23,1,J6,RJ45_LEDS,conn:RJ45_LEDS,Connect:RJHSE538X,,RJHSE-5381
24,1,JMP1,0R,device:R,Oddities:NetTie-I_Connected,,
25,2,"K1, K2",IM06TS,relays:IM06,footprints:Relay_DPDT_IMXXTS,,IM06TS
26,2,"L1, L2",600R 1.5A,device:L_Small,Capacitors_SMD:C_0805,,MI0805K601R-10
27,1,P1,USB_B,conn:USB_B,Connect:USB_B,,61729-1011BLF
28,1,P2,USB_A,conn:USB_A,Connect:USB_A_Vertical,,73725-0110BLF
29,2,"P3, P4",DIN_5,conn:DIN_5,Connect:SDS-50J,,SDS-50J
30,1,P5,BARREL_JACK,conn:BARREL_JACK,Connect:BARREL_JACK,,PJ-002AH
31,1,P6,HMI_POWER,conn:CONN_01X02,footprints:B2B-XH-A,,B2B-XH-A(LF)(SN)
32,1,P7,SD_CARD,conn:CONN_01X10,Pin_Headers:Pin_Header_Straight_1x10,,-
33,1,P8,HMI_DATA,conn:CONN_02X10,footprints:Pin_Header_Straight_2x10_Shrouded,,SBH11-PBPC-D10-ST-BK
34,1,P9,SERIAL_DEBUG,conn:CONN_01X03,Pin_Headers:Pin_Header_Straight_1x03,,-
35,9,"Q1, Q10, Q11, Q12, Q13, Q2, Q7, Q8, Q9",2N7002,device:Q_NMOS_GSD,Housings_SOT-23_SOT-143_TSOT-6:SOT-23,,"2N7002P,215"
36,2,"Q14, Q15",BSS84,device:Q_PMOS_GSD,Housings_SOT-23_SOT-143_TSOT-6:SOT-23,,BSS84
37,4,"Q3, Q4, Q5, Q6",J112,device:Q_NJFET_DSG,Housings_SOT-23_SOT-143_TSOT-6:SOT-23,,MMBFJ112
38,33,"R1, R10, R11, R14, R15, R16, R2, R25, R26, R29, R3, R30, R33, R34, R37, R39, R4, R42, R43, R44, R45, R48, R49, R5, R55, R56, R57, R58, R59, R6, R60, R61, R7",10k,device:R_Small,Resistors_SMD:R_0603,,RMCF0603JT10K0
39,2,"R12, R13",2k7,device:R_Small,Resistors_SMD:R_0603,,RMCF0603JT2K70
40,7,"R17, R18, R23, R24, R27, R28, R36",100k,device:R_Small,Resistors_SMD:R_0603,,RMCF0603JT100K
41,4,"R19, R20, R21, R22",1M,device:R_Small,Resistors_SMD:R_0603,,RMCF0603JT1M00
42,7,"R31, R32, R46, R47, R62, R8, R9",100R,device:R_Small,Resistors_SMD:R_0603,,RMCF0603JT100R
43,1,R35,47k,device:R_Small,Resistors_SMD:R_0603,,RMCF0603JT47K0
44,3,"R38, R40, R41",220R,device:R_Small,Resistors_SMD:R_0805,,ERJ-P06J221V
45,4,"R50, R51, R52, R53",56R,device:R_Small,Resistors_SMD:R_0805,,ERJ-P6WJ560V
46,1,R54,100R,device:R_Small,Resistors_SMD:R_0805,,ERJ-P06J101V
47,2,"R63, R64",330R,device:R_Small,Resistors_SMD:R_0603,,RMCF0603JT330R
48,2,"RA1, RA2",47R,device:R_Small,Resistors_SMD:R_0603,,ERA-3AEB470V
49,2,"RA10, RA9",21k,device:R_Small,Resistors_SMD:R_0603,,ERA-3AEB2102V
50,4,"RA11, RA12, RA7, RA8",1k5,device:R_Small,Resistors_SMD:R_0603,,ERA-3AEB152V
51,2,"RA13, RA14",4k99,device:R_Small,Resistors_SMD:R_0603,,ERA-3AEB4991V
52,2,"RA15, RA16",100R,device:R_Small,Resistors_SMD:R_0603,,ERA-3AEB101V
53,12,"RA17, RA18, RA19, RA20, RA21, RA22, RA25, RA26, RA27, RA28, RA29, RA30",10k,device:R_Small,Resistors_SMD:R_0603,,ERA-3AEB103V
54,2,"RA23, RA24",15k,device:R_Small,Resistors_SMD:R_0603,,ERA-3AEB153V
55,4,"RA3, RA4, RA5, RA6",1M,device:R_Small,Resistors_SMD:R_0603,,CPF0603B1M0E
56,2,"RA31, RA33",22k,device:R_Small,Resistors_SMD:R_0603,,ERA-3AEB223V
57,4,"RA32, RA34, RA36, RA38",33R,device:R_Small,Resistors_SMD:R_0603,,CPF0603B33RE
58,2,"RA35, RA37",66R,device:R_Small,Resistors_SMD:R_0603,,ERA-3AEB66R5V
59,2,"RA39, RA40",75k,device:R_Small,Resistors_SMD:R_0603,,ERA-3AEB753V
60,1,SW1,SW_PUSH,device:SW_PUSH,Buttons_Switches_ThroughHole:SW_Tactile_SPST_Angled,,1825027-2
61,2,"U1, U2",NCP1117DT50G,regul:NCP1117ST50T3G,SMD_Packages:DPAK-2,,NCP1117DT50G
62,1,U10,RT9701,Power_Management:RT9701,Housings_SOT-23_SOT-143_TSOT-6:SOT-23-5,,RT9701GB
63,1,U11,6N137S,opto:6N136,SMD_Packages:DIP-8_SMD,,6N137S
64,1,U12,ISL83491,interface:ISL83491,Housings_SOIC:SOIC-14_3.9x8.7mm_Pitch1.27mm,,ISL83491IBZ
65,1,U3,CS4245,digital-audio:CS4245,Housings_QFP:LQFP-48_7x7mm_Pitch0.5mm,,CS4245-CQZ
66,1,U4,24AA02E64T-I/OT,local-components:24AA02E64T-I/OT,Housings_SOT-23_SOT-143_TSOT-6:SOT-23-5,,24AA02E64T-I/OT
67,1,U5,Core_AW204x,itead:Core_AW204x,footprints:Socket_SODIMM_DDR3_TE_2013289,,2-2013289-1
68,3,"U6, U7, U8",LM4562,linear:OP275,Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm,,LM4562MAX/NOPB
69,1,U9,LM4811,digital-audio:LM4811,Housings_SSOP:MSOP-10_3x3mm_Pitch0.5mm,,LM4811MM/NOPB
